dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof5,RawTFNet,preemphasized_crop,f0_iqr_hz,1,4280,0.03477536084930915,0.02290070615721629,4280,-0.023725584617186792,0.13870374095183743,negated_raw_is_spoof,screen,0.028987217206824876,0.1770201095985278
ASVspoof5,RawTFNet,preemphasized_crop,voiced_fraction,1,5000,-0.06586650609231141,3.14122105617596e-06,5000,-0.08665206148605935,3.7075352903928063e-09,negated_raw_is_spoof,screen,5.350825221166654e-06,9.619551023721876e-09
ASVspoof5,RawTFNet,preemphasized_crop,hnr_db,1,4280,0.12353303983300495,5.042696974589508e-16,4280,0.004874512395514426,0.7610050632467101,negated_raw_is_spoof,screen,1.2016639599021806e-15,0.7984315417670401
ASVspoof5,RawTFNet,preemphasized_crop,cpp_proxy_db,1,4280,-0.056054246391971846,0.0002435218541061417,4280,-0.08488811834792119,1.1179819021358406e-07,negated_raw_is_spoof,screen,0.0003719242862711982,2.7073291467938196e-07
ASVspoof5,RawTFNet,preemphasized_crop,jitter_proxy,1,4280,-0.0046940881227483895,0.7588378484955928,4280,-0.016510369814395232,0.3028772227635508,negated_raw_is_spoof,screen,0.7839185767702358,0.3580184585701075
ASVspoof5,RawTFNet,preemphasized_crop,shimmer_proxy_db,1,4280,0.0304966142617032,0.046040496861595066,4280,-0.011305873142245876,0.48050816593035184,negated_raw_is_spoof,screen,0.05661338314911598,0.5354916874049692
ASVspoof5,RawTFNet,preemphasized_crop,f0_delta_hz,1,4280,0.04830391679163009,0.001572031778047446,4280,-0.03146981880041501,0.04951413862258018,negated_raw_is_spoof,screen,0.002233415126528295,0.07004947611447133
ASVspoof5,RawTFNet,preemphasized_crop,group_delay_var,1,5000,-0.01847454774875547,0.19150745607903477,5000,-0.051146464501686986,0.0005084140084278488,negated_raw_is_spoof,screen,0.2183087540035816,0.0009411961808912242
ASVspoof5,RawTFNet,preemphasized_crop,inst_freq_dispersion,1,5000,-0.03233373725322219,0.022232819963442185,5000,-0.029538470399810668,0.04477394443382357,negated_raw_is_spoof,screen,0.028296316317108234,0.06388129651704764
ASVspoof5,RawTFNet,preemphasized_crop,modulation_centroid_hz,1,5000,-0.05006170439007262,0.0003982626387202366,5000,-0.024966993871401413,0.08986859824954796,negated_raw_is_spoof,screen,0.0005940787862819067,0.11958752083900244
ASVspoof5,RawTFNet,preemphasized_crop,modulation_entropy,1,5000,-0.036229077419771584,0.010407637407862373,5000,-0.016801324511672294,0.2537564504168603,negated_raw_is_spoof,screen,0.013740535045350718,0.3045077405002324
ASVspoof5,Res2TCNGuard,preemphasized_crop,crest_factor_db,0,5000,-0.09000790948831637,1.8192330789391316e-10,5000,-0.06643958985740059,1.421868667039558e-05,negated_raw_is_spoof,screen,3.671245132273563e-10,3.0237207096537438e-05
ASVspoof5,Res2TCNGuard,preemphasized_crop,peak_dbfs,0,5000,-0.07288645584844952,2.47709232094985e-07,5000,-0.02693149687184683,0.07878283087042556,negated_raw_is_spoof,screen,4.4567765453234254e-07,0.10663053845906542
ASVspoof5,Res2TCNGuard,preemphasized_crop,rms_dbfs,0,5000,-0.030347624989904995,0.03188424421635522,5000,0.11022074061691398,5.405864659341522e-13,negated_raw_is_spoof,screen,0.03967817058035315,1.6857267058364281e-12
ASVspoof5,Res2TCNGuard,preemphasized_crop,integrated_lufs,0,5000,-0.06637786470311459,2.631957290706356e-06,5000,-0.13013714483227345,1.4675903639404638e-17,negated_raw_is_spoof,screen,4.489023602423023e-06,5.403949175715023e-17
ASVspoof5,Res2TCNGuard,preemphasized_crop,silence_fraction,0,5000,-0.06682411984558277,2.2531303441723374e-06,5000,-0.025352579060056196,0.0979845843988851,negated_raw_is_spoof,screen,3.8674421233302955e-06,0.12910418704013335
ASVspoof5,Res2TCNGuard,preemphasized_crop,clipping_fraction,0,5000,-0.00044047600217767116,0.9751590294952134,5000,0.009580032762890708,0.5318527278319976,negated_raw_is_spoof,screen,0.9788004000310432,0.5873542039492233
ASVspoof5,Res2TCNGuard,preemphasized_crop,frame_rms_cv,0,5000,-0.12836943940677756,8.047243577845711e-20,5000,-0.06889490759425461,6.755929809821601e-06,negated_raw_is_spoof,screen,2.202748547581392e-19,1.4551233436538832e-05
ASVspoof5,Res2TCNGuard,preemphasized_crop,frame_rms_range_db,0,5000,-0.03731395598855824,0.008321125882569006,5000,-0.006212469598907128,0.6851745580275215,negated_raw_is_spoof,screen,0.011083838638426902,0.732597140802696
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_centroid_hz,0,5000,-0.18866360521054418,2.7545999920993886e-41,5000,-0.19815198844488827,5.5329413980875616e-39,negated_raw_is_spoof,screen,1.2381880900941734e-40,3.89333677436109e-38
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_centroid_std_hz,0,5000,-0.11501480975259237,3.4110896886207295e-16,5000,-0.09284299287346201,1.2649229035554943e-09,negated_raw_is_spoof,screen,8.201260360476314e-16,3.38656649876212e-09
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_bandwidth_hz,0,5000,-0.1666922307316892,1.7546775144845907e-32,5000,-0.16942051265728617,8.332997012282578e-29,negated_raw_is_spoof,screen,6.339480052331424e-32,4.043158117150825e-28
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_rolloff85_hz,0,5000,-0.1934097437990717,2.4365146832073563e-43,5000,-0.20221977358818585,1.4626542820537947e-40,negated_raw_is_spoof,screen,1.1530548359967207e-42,1.074211669442787e-39
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_flatness,0,5000,-0.1525173807996765,2.0968061653984538e-27,5000,-0.10560812657651712,4.8117391168664184e-12,negated_raw_is_spoof,screen,6.662192638996506e-27,1.4467510901719163e-11
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_slope_db_per_khz,0,5000,-0.184747575549903,1.239991003303801e-39,5000,-0.15290004423450215,1.0492585950644013e-23,negated_raw_is_spoof,screen,5.324434212269357e-39,4.393157482138802e-23
ASVspoof5,Res2TCNGuard,preemphasized_crop,low_high_energy_ratio_db,0,5000,0.17417496250717873,2.367736664768459e-35,5000,0.15202968271905545,1.881934505593824e-23,negated_raw_is_spoof,screen,9.066205348857006e-35,7.782523001594151e-23
ASVspoof5,Res2TCNGuard,preemphasized_crop,spectral_flux,0,5000,0.10470973610244157,1.1479401497127213e-13,5000,0.1392068417678343,6.931056972521825e-20,negated_raw_is_spoof,screen,2.5333851579866957e-13,2.676822003180843e-19
ASVspoof5,Res2TCNGuard,preemphasized_crop,f0_median_hz,0,4222,-0.13238469322193644,5.748525717934297e-18,4222,-0.026628259466247958,0.1157100680273539,negated_raw_is_spoof,screen,1.4713229843576488e-17,0.1501103585219726
ASVspoof5,Res2TCNGuard,preemphasized_crop,f0_iqr_hz,0,4222,-0.10685787516102191,3.3743849519152588e-12,4222,0.00608570383069623,0.7192611303590111,negated_raw_is_spoof,screen,7.187279517233135e-12,0.7617706534298746
ASVspoof5,Res2TCNGuard,preemphasized_crop,voiced_fraction,0,5000,-0.05695096424139612,5.5942057863193025e-05,5000,0.0649605972369702,2.199346915051778e-05,negated_raw_is_spoof,screen,8.897766363092476e-05,4.5757310430798596e-05
ASVspoof5,Res2TCNGuard,preemphasized_crop,hnr_db,0,4222,-0.016012690324059182,0.29824054445763104,4222,0.016961671423251418,0.3163976022006545,negated_raw_is_spoof,screen,0.3293634278973345,0.37203707555352544
ASVspoof5,Res2TCNGuard,preemphasized_crop,cpp_proxy_db,0,4222,-0.30888710666898606,5.13438632630559e-94,4222,-0.22057674035426847,9.90896200689578e-40,negated_raw_is_spoof,screen,7.667350247283014e-93,7.083853690036133e-39
ASVspoof5,Res2TCNGuard,preemphasized_crop,jitter_proxy,0,4222,-0.036348234138244104,0.018182656296512365,4222,0.04953753794526714,0.003415243237479363,negated_raw_is_spoof,screen,0.02327380005953583,0.005839805230499064
ASVspoof5,Res2TCNGuard,preemphasized_crop,shimmer_proxy_db,0,4222,0.0010056218772147884,0.9479169261449837,4222,0.04923820288846852,0.0036149021485416435,negated_raw_is_spoof,screen,0.9571753183612758,0.006149909478025278
ASVspoof5,Res2TCNGuard,preemphasized_crop,f0_delta_hz,0,4222,-0.10730369961571387,2.741238824576214e-12,4222,0.025637830039726504,0.1298966532150768,negated_raw_is_spoof,screen,5.857273418490352e-12,0.16674412790932494
