dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2021_LA,AASIST,deterministic_crop,spectral_flatness,1,5000,-0.13632976890955031,3.5681486889730543e-22,5000,-0.264534387543032,7.453318666947177e-80,negated_raw_is_spoof,screen,7.481422524149431e-22,3.564861312589682e-79
ASVspoof2021_LA,AASIST,deterministic_crop,spectral_slope_db_per_khz,1,5000,-0.12847976843460832,7.481895673029772e-20,5000,-0.30119147935877494,4.422175084688998e-104,negated_raw_is_spoof,screen,1.507596369498053e-19,2.8712093303487986e-103
ASVspoof2021_LA,AASIST,deterministic_crop,low_high_energy_ratio_db,1,5000,0.1437699121109498,1.6702545211654128e-24,5000,0.26549560824802315,1.920692127020998e-80,negated_raw_is_spoof,screen,3.735144885933968e-24,9.252366375326959e-80
ASVspoof2021_LA,AASIST,deterministic_crop,spectral_flux,1,5000,0.19360167432059205,2.007202832020793e-43,5000,0.09961480515725264,2.2879134911397697e-12,negated_raw_is_spoof,screen,6.693996541528402e-43,3.902228086410978e-12
ASVspoof2021_LA,AASIST,deterministic_crop,f0_median_hz,1,4969,0.10517153919200109,1.0663220543360196e-13,4969,0.025199518879250347,0.0775542888055508,negated_raw_is_spoof,screen,1.8660635950880342e-13,0.08970134608834791
ASVspoof2021_LA,AASIST,deterministic_crop,f0_iqr_hz,1,4969,0.058883316393358066,3.2769842628266096e-05,4969,-0.0034493747100742492,0.8091150780092622,negated_raw_is_spoof,screen,4.4042668492389634e-05,0.8269586804900747
ASVspoof2021_LA,AASIST,deterministic_crop,voiced_fraction,1,5000,-0.014126998814320585,0.3179256306447155,5000,-0.16730695779408472,2.5020670940925636e-32,negated_raw_is_spoof,screen,0.3385832389750377,6.114142135382555e-32
ASVspoof2021_LA,AASIST,deterministic_crop,hnr_db,1,4969,0.04870179185062388,0.0005942646306742555,4969,-0.07796871250317208,4.5349792323873336e-08,negated_raw_is_spoof,screen,0.0007628382651635143,6.934029679554695e-08
ASVspoof2021_LA,AASIST,deterministic_crop,cpp_proxy_db,1,4969,0.0006236143654787949,0.9649456716040482,4969,-0.17233402964681166,5.0757774535814875e-34,negated_raw_is_spoof,screen,0.9685489041343097,1.2823016724837441e-33
ASVspoof2021_LA,AASIST,deterministic_crop,jitter_proxy,1,4969,-0.12634326356179126,3.902897500938338e-19,4969,-0.033917976279095624,0.017499948809134885,negated_raw_is_spoof,screen,7.657655826658578e-19,0.021189127206736293
ASVspoof2021_LA,AASIST,deterministic_crop,shimmer_proxy_db,1,4969,0.16674290932501934,2.6082309030586535e-32,4969,0.16399782334481436,6.309226962555563e-31,negated_raw_is_spoof,screen,7.09607759860492e-32,1.5142144710133352e-30
ASVspoof2021_LA,AASIST,deterministic_crop,f0_delta_hz,1,4969,-0.047208677194890865,0.0008721728731986422,4969,-0.01473380321871027,0.30212097466730065,negated_raw_is_spoof,screen,0.0011100382022528174,0.32905234193910216
ASVspoof2021_LA,AASIST,deterministic_crop,group_delay_var,1,5000,0.15618522141815108,1.1286303287991476e-28,5000,0.34294552709050946,2.556631689748769e-136,negated_raw_is_spoof,screen,2.819477996107908e-28,2.2458254843283305e-135
ASVspoof2021_LA,AASIST,deterministic_crop,inst_freq_dispersion,1,5000,-0.22238207877816468,4.559120244740975e-57,5000,-0.20149263543793425,2.113555878488095e-46,negated_raw_is_spoof,screen,1.8456197617264672e-56,6.828411299730769e-46
ASVspoof2021_LA,AASIST,deterministic_crop,modulation_centroid_hz,1,5000,-0.06659327969572239,2.442034455682708e-06,5000,-0.05857521058303846,3.811359064973834e-05,negated_raw_is_spoof,screen,3.4331530422987025e-06,5.341466718795446e-05
ASVspoof2021_LA,AASIST,deterministic_crop,modulation_entropy,1,5000,-0.10115014634614386,7.554777520234089e-13,5000,-0.04911653446534397,0.0005550607374394506,negated_raw_is_spoof,screen,1.290167850977715e-12,0.0007386154763550708
ASVspoof2021_LA,RawBMamba,deterministic_crop,crest_factor_db,0,5000,-0.17968901566756063,1.4956975753498023e-37,5000,-0.2152054307305597,9.251567084463227e-53,negated_raw_is_spoof,screen,4.487092726049407e-37,3.289446074475814e-52
ASVspoof2021_LA,RawBMamba,deterministic_crop,peak_dbfs,0,5000,0.03440379654853754,0.014981428774192803,5000,-0.00858949905484927,0.5464939874204808,negated_raw_is_spoof,screen,0.018090781916006403,0.5769740134274361
ASVspoof2021_LA,RawBMamba,deterministic_crop,rms_dbfs,0,5000,0.18084624771384988,5.059027901879605e-38,5000,0.21590441475912375,4.232277646379253e-53,negated_raw_is_spoof,screen,1.5313814189473398e-37,1.5088013678338769e-52
ASVspoof2021_LA,RawBMamba,deterministic_crop,integrated_lufs,0,5000,0.08079664691186587,1.0582896294428286e-08,5000,0.0019456619131522968,0.8913423703188059,negated_raw_is_spoof,screen,1.610805506196106e-08,0.8993724817631195
ASVspoof2021_LA,RawBMamba,deterministic_crop,silence_fraction,0,5000,-0.1701758396594935,8.404765260187607e-34,5000,-0.12168016586780493,9.97582869995704e-18,negated_raw_is_spoof,screen,2.363180859768231e-33,1.945938138278993e-17
ASVspoof2021_LA,RawBMamba,deterministic_crop,clipping_fraction,0,5000,0.2980653235825446,3.988817470608917e-103,5000,0.10461024010656124,1.7822064752188118e-13,negated_raw_is_spoof,screen,2.978317044721325e-102,3.172563579727263e-13
ASVspoof2021_LA,RawBMamba,deterministic_crop,frame_rms_cv,0,5000,-0.14979411536776457,1.7524539647303797e-26,5000,-0.20788864332864718,2.816811743610441e-49,negated_raw_is_spoof,screen,4.0749102570893263e-26,9.488207978477276e-49
ASVspoof2021_LA,RawBMamba,deterministic_crop,frame_rms_range_db,0,5000,-0.18190262628410503,1.868670870986169e-38,5000,-0.10795829072129948,2.932839113625545e-14,negated_raw_is_spoof,screen,5.694996940148325e-38,5.3483524677241965e-14
ASVspoof2021_LA,RawBMamba,deterministic_crop,spectral_centroid_hz,0,5000,0.014655337642213504,0.3001623040555989,5000,0.0796655049055254,2.1227925578478828e-08,negated_raw_is_spoof,screen,0.32068214360153013,3.283122206844136e-08
ASVspoof2021_LA,RawBMamba,deterministic_crop,spectral_centroid_std_hz,0,5000,-0.27387506765900266,9.845360244937446e-87,5000,-0.26241322389048366,1.8706483961690102e-78,negated_raw_is_spoof,screen,6.2415868722622294e-86,8.82158401561807e-78
ASVspoof2021_LA,RawBMamba,deterministic_crop,spectral_bandwidth_hz,0,5000,-0.2054744525389781,8.34143268577336e-49,5000,-0.19263651403204005,1.9704588373733203e-42,negated_raw_is_spoof,screen,2.98161849193601e-48,5.898210862872477e-42
ASVspoof2021_LA,RawBMamba,deterministic_crop,spectral_rolloff85_hz,0,5000,0.05198739208125229,0.00023540971775743376,5000,0.12587945414908422,7.154626062426237e-19,negated_raw_is_spoof,screen,0.0003065800975445649,1.4266791436054692e-18
ASVspoof2021_LA,RawBMamba,deterministic_crop,spectral_flatness,0,5000,-0.4092799685410215,2.9317896029081597e-201,5000,-0.4520458143729855,5.441412780617869e-247,negated_raw_is_spoof,screen,6.156758166107135e-200,1.3059390673482885e-245
