model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_entropy,attn_text_mass,attn_per_occurrence,n_occ_cols,layer,layer_frac,d1,q_hat,r2,n_fit,d_median,n_eff,alpha,log_kf,floor,horizon
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,7,0.4666666666666667,nan,nan,nan,1,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,8,0.5333333333333333,nan,nan,nan,1,0.0,nan,nan,nan,2.3098803758621216,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,9,0.6,nan,nan,nan,1,0.0,nan,nan,nan,2.5550127029418945,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,10,0.6666666666666666,nan,nan,nan,1,0.0,92.53459612016907,1.4344726534926644,4.584448648682082,3.312368392944336,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,11,0.7333333333333333,nan,nan,nan,1,0.0,nan,nan,nan,4.631035089492798,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,12,0.8,nan,nan,nan,1,0.0,nan,nan,nan,7.191515922546387,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,13,0.8666666666666667,nan,nan,nan,1,0.0,nan,nan,nan,12.059901237487793,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,14,0.9333333333333333,nan,nan,nan,1,0.0,nan,nan,nan,18.040839672088623,inf
llasa1b,wr_really_t6_k08,word_rep,t6,8,2048,8,attention,,2.6381702423095703,0.0010708868503570557,5.513429641723633e-05,8,15,1.0,nan,nan,nan,1,0.0,71.55005708644757,1.564496785099675,3.0850169099027007,38.12021255493164,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,0,0.0,nan,nan,nan,0,0.0,65.94770581708929,1.7211027670081591,6.7482920467994765,0.684734433889389,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,1,0.06666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,1.0784475207328796,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,2,0.13333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,1.1806843876838684,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,3,0.2,nan,nan,nan,0,0.0,nan,nan,nan,1.4041380882263184,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,4,0.26666666666666666,nan,nan,nan,0,0.0,nan,nan,nan,1.7103135585784912,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,5,0.3333333333333333,nan,nan,nan,0,0.0,93.60380350235813,1.481985624406411,5.015965427993045,1.9094266891479492,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,6,0.4,nan,nan,nan,0,0.0,nan,nan,nan,2.0492557287216187,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,7,0.4666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,8,0.5333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,2.3098803758621216,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,9,0.6,nan,nan,nan,0,0.0,nan,nan,nan,2.5550127029418945,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,10,0.6666666666666666,nan,nan,nan,0,0.0,99.64365641412705,1.4521924708773615,4.408329468078569,3.312368392944336,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,11,0.7333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,4.631035089492798,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,12,0.8,nan,nan,nan,0,0.0,nan,nan,nan,7.191515922546387,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,13,0.8666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,12.059901237487793,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,14,0.9333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,18.040839672088623,inf
llasa1b,wr_really_t6_k12,word_rep,t6,12,2048,12,attention,,2.861159086227417,0.0009802579879760742,4.1772921880086265e-05,12,15,1.0,nan,nan,nan,0,0.0,62.43329367682582,1.5893929110622964,2.8415207059021492,38.12021255493164,inf
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,0,0.0,1.9410306835051396,0.9879039286037368,0.02935274252594766,4,0.0,158.42275769814376,1.2363625212082368,5.670050507805771,0.684734433889389,85.61695692319425
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,1,0.06666666666666667,2.888257166033988,0.9903178241991141,0.02900900580423782,4,0.0,nan,nan,nan,1.0784475207328796,101.25347025373001
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,2,0.13333333333333333,4.03448488511485,0.9789469801949602,0.1518033006493703,4,0.0,nan,nan,nan,1.1806843876838684,57.74961036544553
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,3,0.2,6.979745285862625,0.9559456965115253,0.5116214056230335,4,0.0,nan,nan,nan,1.4041380882263184,35.592460303357
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,4,0.26666666666666666,8.129236102847576,0.9557560507763263,0.5583873200503446,4,0.0,nan,nan,nan,1.7103135585784912,34.44644244281227
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,5,0.3333333333333333,9.197112753506268,0.9566298323605785,0.5141094309807548,4,0.0,218.48770003743266,0.9951778368393448,3.84006655562026,1.9094266891479492,35.45625733390686
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,6,0.4,10.023748816353466,0.9618396692174426,0.49399127301114054,4,0.0,nan,nan,nan,2.0492557287216187,40.801394002149834
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,7,0.4666666666666667,10.985735822964326,0.9645813572578708,0.44901957333209774,4,0.0,nan,nan,nan,2.1699390411376953,44.976406215471386
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,8,0.5333333333333333,12.426444813832811,0.964455614399517,0.44104469955518066,4,0.0,nan,nan,nan,2.3098803758621216,46.492481531251656
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,9,0.6,14.571449126951194,0.9617056264821431,0.44934414908923936,4,0.0,nan,nan,nan,2.5550127029418945,44.587609191982445
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,10,0.6666666666666666,18.023139245963744,0.9601795210722238,0.45772574161838475,4,0.0,202.7151690070236,1.0591881793133595,3.192394889179375,3.312368392944336,41.68801604758123
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,11,0.7333333333333333,23.18427717527557,0.9627553705357479,0.430094595174653,4,0.0,nan,nan,nan,4.631035089492798,42.43589927506806
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,12,0.8,28.55899436995187,0.9756760802637582,0.26863826219347786,4,0.0,nan,nan,nan,7.191515922546387,56.00367563890136
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,13,0.8666666666666667,36.31585503960131,0.9862493205653756,0.1276450857531144,4,0.0,nan,nan,nan,12.059901237487793,79.61583130754792
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,14,0.9333333333333333,47.26847007208758,0.9924369922766456,0.05064590728290741,4,0.0,nan,nan,nan,18.040839672088623,126.87524347723554
llasa1b,wr_really_t6_k16,word_rep,t6,16,1321,16,attention,,3.033285140991211,0.0016355514526367188,5.4545700550079346e-05,16,15,1.0,142.9834523383138,0.9638903084267717,0.6428736226501294,4,0.0,157.31867531128168,1.3755651508196851,1.994105313003737,38.12021255493164,35.94519012870947
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,0,0.0,5.0503828712511725,0.8088326482925361,0.6265794007964453,16,0.06417853385210037,150.59125133228014,1.1968294034349094,5.465282446517003,0.684734433889389,9.418164079450833
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,1,0.06666666666666667,7.027562246749067,0.8141728227952945,0.6874574217533465,16,0.10212840884923935,nan,nan,nan,1.0784475207328796,9.117100134286158
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,2,0.13333333333333333,8.888765276243747,0.806819213272141,0.7079717729404633,16,0.11182108521461487,nan,nan,nan,1.1806843876838684,9.404335763436036
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,3,0.2,11.760310191021203,0.8005149474379003,0.7299822315399092,16,0.12314449995756149,nan,nan,nan,1.4041380882263184,9.551936885287232
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,4,0.26666666666666666,14.012616851022688,0.7967047734698863,0.7414636215078024,16,0.1296597421169281,nan,nan,nan,1.7103135585784912,9.254504813188584
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,5,0.3333333333333333,15.644889039867525,0.7965618557692566,0.7465905128221746,16,0.14956848323345184,183.37497294363226,1.081733107610138,3.8748157471840505,1.9094266891479492,9.247468409974118
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,6,0.4,17.009343615583624,0.802031695956343,0.7458741693680851,16,0.1927855759859085,nan,nan,nan,2.0492557287216187,9.593007942910683
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,7,0.4666666666666667,19.177460919072118,0.7976854248825792,0.751706881162168,16,0.20155629515647888,nan,nan,nan,2.1699390411376953,9.640007581838894
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,8,0.5333333333333333,21.930952750821213,0.7921377090826967,0.766732616614286,16,0.20654384791851044,nan,nan,nan,2.3098803758621216,9.658840469564934
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,9,0.6,24.7144771940026,0.7961113446759833,0.764336963492511,16,0.2579461932182312,nan,nan,nan,2.5550127029418945,9.952502375025794
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,10,0.6666666666666666,31.061698845973545,0.7937910231330509,0.7697233212058685,16,0.30692699551582336,163.90462489060437,1.1857769526497757,3.545130646986665,3.312368392944336,9.69238786718279
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,11,0.7333333333333333,43.401893551498006,0.7904275848930138,0.7731523670017499,16,0.3942529261112213,nan,nan,nan,4.631035089492798,9.51488617933744
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,12,0.8,64.25870055493296,0.7883981189183591,0.752661318535783,16,0.5522007942199707,nan,nan,nan,7.191515922546387,9.211339205670775
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,13,0.8666666666666667,97.35133200009031,0.7907187357020204,0.7325320270448721,16,0.8161191344261169,nan,nan,nan,12.059901237487793,8.894059577737258
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,14,0.9333333333333333,154.0019449940175,0.7879416577092083,0.7132022092251246,16,1.1711254119873047,nan,nan,nan,18.040839672088623,8.997256342992639
llasa1b,wr_really_t6_k24,word_rep,t6,24,2048,24,attention,,3.1970229148864746,0.0015019774436950684,3.299117088317871e-05,24,15,1.0,376.36459985158797,0.7851917459475543,0.7458733916971874,16,2.7446608543395996,122.89197895647477,1.4915977844828616,2.2404392244863773,38.12021255493164,9.468796235142667
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,0,0.0,13.62388754858982,0.7956716958197456,0.5861857918161757,20,0.02839547209441662,107.06973169898639,1.762328148248733,6.484761401006987,0.684734433889389,13.083812137050053
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,1,0.06666666666666667,13.528203787623138,0.8217872140596992,0.513289309898374,20,0.06399494409561157,nan,nan,nan,1.0784475207328796,12.886357694498896
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,2,0.13333333333333333,15.888364354227512,0.8230134422044935,0.5000655959893023,20,0.0743117406964302,nan,nan,nan,1.1806843876838684,13.345600896549714
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,3,0.2,21.642105186935613,0.819121043714942,0.5290807260544914,20,0.08916763961315155,nan,nan,nan,1.4041380882263184,13.70875255354797
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,4,0.26666666666666666,24.004933467317397,0.8204076618479079,0.5252164120335961,20,0.10539620369672775,nan,nan,nan,1.7103135585784912,13.344432550702422
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,5,0.3333333333333333,28.423658181613984,0.817894317318591,0.5356833169407088,20,0.12210997939109802,142.66290660147163,1.4286204554688897,4.627636828445304,1.9094266891479492,13.433439234816253
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,6,0.4,32.70364752691667,0.8214291733274246,0.542203692376162,20,0.15757405757904053,nan,nan,nan,2.0492557287216187,14.081724994244718
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,7,0.4666666666666667,38.31709181756194,0.8176594649934739,0.5466490939148199,20,0.17778435349464417,nan,nan,nan,2.1699390411376953,14.262612508408104
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,8,0.5333333333333333,46.33950891555093,0.8118042371796549,0.5697375015604138,20,0.18526296317577362,nan,nan,nan,2.3098803758621216,14.383002029380672
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,9,0.6,52.105469078288145,0.8129738833605968,0.5767270168746212,20,0.21798399090766907,nan,nan,nan,2.5550127029418945,14.56228480712873
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,10,0.6666666666666666,68.62208024864601,0.810758621459034,0.6076253781468526,20,0.2672519087791443,133.67038085099608,1.4162413825358224,4.02992398384589,3.312368392944336,14.44789826869554
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,11,0.7333333333333333,95.98855585857856,0.8066834730367523,0.6161869353186222,20,0.34618815779685974,nan,nan,nan,4.631035089492798,14.11131800125235
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,12,0.8,142.1969938178863,0.800737299458746,0.6198958216816642,20,0.416431725025177,nan,nan,nan,7.191515922546387,13.429393444628907
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,13,0.8666666666666667,200.94252406279685,0.7986838749121601,0.5999531726153955,20,0.5584279894828796,nan,nan,nan,12.059901237487793,12.514489674593063
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,14,0.9333333333333333,307.9168837597724,0.7957786786031058,0.5938057239313743,20,0.7593127489089966,nan,nan,nan,18.040839672088623,12.420172443702043
llasa1b,wr_really_t6_k32,word_rep,t6,32,2048,32,attention,,3.3725314140319824,0.0017864108085632324,3.09208407998085e-05,32,15,1.0,493.48103695946764,0.825663419403827,0.4809958936981513,20,2.4483773708343506,106.86312157774998,1.731103876993939,2.5860726302729398,38.12021255493164,13.367257724888212
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,0,0.0,nan,nan,nan,0,0.0,149.16008301654387,0.9016191589647629,4.498904018035111,0.684734433889389,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,1,0.06666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,1.0784475207328796,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,2,0.13333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,1.1806843876838684,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,3,0.2,nan,nan,nan,0,0.0,nan,nan,nan,1.4041380882263184,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,4,0.26666666666666666,nan,nan,nan,0,0.0,nan,nan,nan,1.7103135585784912,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,5,0.3333333333333333,nan,nan,nan,0,0.0,182.68198475243634,0.8020932919888331,2.672087039543403,1.9094266891479492,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,6,0.4,nan,nan,nan,0,0.0,nan,nan,nan,2.0492557287216187,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,7,0.4666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,wr_very_t1_k03,word_rep,t1,3,310,3,attention,,2.517566442489624,0.0025652050971984863,0.00015974044799804688,3,8,0.5333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,2.3098803758621216,inf
