model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_text_entropy,attn_text_mass,attn_share,attn_share_max,attn_block_entropy,attn_unif_dev,attn_per_occurrence,n_occ_cols,layer,layer_frac,q_hat,r2,slope,sigma_early,sigma_late,sigma_ratio,q_bnd,r2_bnd,d1,d_median,n_eff,alpha,log_kf,floor,horizon_scale,horizon
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,3,0.1,0.9911236149927922,0.8865209445852293,-0.035664059199060065,0.5358090400695801,0.4269764572381973,0.7968817718766936,nan,nan,nan,0.0,nan,nan,nan,0.0,112.15773217720132,nan
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,6,0.2,0.9975438964329087,0.40902350555945743,-0.009836498949370264,0.49384018778800964,0.4606006592512131,0.9326917303233627,nan,nan,nan,0.0,nan,nan,nan,0.0,406.6487497826718,nan
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,9,0.3,0.9994928008800527,0.050319920432999266,-0.0020293111557202472,0.5249442458152771,0.5159944146871567,0.9829508920243126,nan,nan,nan,0.0,161.46953435767642,1.0316690058767488,1.4206288227167447,0.0,1971.1122115134697,nan
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,12,0.4,1.000401251711885,0.03980555451591228,0.0016046849277787853,0.5678664445877075,0.5749641060829163,1.0124988217966673,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,15,0.5,1.0005715110878004,0.07555089927931458,0.0022853913501410302,0.6068133115768433,0.6192563772201538,1.020505591103426,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,18,0.6,1.0023536313393373,0.6006177577277102,0.009403463549930241,0.6143971383571625,0.6547898948192596,1.0657437249302681,nan,nan,nan,0.0,262.75811654322575,0.8811891258186378,0.46263848673107016,0.0,inf,inf
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,21,0.7,1.003114182987276,0.7876731155117189,0.012437375852953554,0.6589835584163666,0.7150552868843079,1.0850882055429272,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,24,0.8,1.0021926889537014,0.5018643911737517,0.008761154078296024,0.748364269733429,0.790125161409378,1.0558028935438413,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,27,0.9,0.9999451527440383,0.00010827660820678098,-0.00021939504050970155,0.9005729854106903,0.8870559334754944,0.9849906091408774,nan,nan,nan,0.0,nan,nan,nan,0.0,18231.952694557607,nan
xtts2,ct_blue_t4_k32,control_word,t4,32,534,32,attention,wr_blue_t4_k32,4.700542449951172,0.3286069631576538,0.03125,0.05291466414928436,3.4324538707733154,0.021664662286639214,0.002504125237464905,32,29,1.0,0.9987615896899146,0.021298278087208633,-0.004956711095288975,0.7995503842830658,0.7531318962574005,0.9419442615023099,nan,nan,nan,0.0,167.1280425990113,1.0550321325098704,2.2130422992680043,0.0,806.9867141947517,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,0,0.0,0.9424829735801541,0.4505632447284704,-0.014809356247523386,0.9037945568561554,0.8072490692138672,0.893177617734144,nan,nan,nan,nan,39.42661726510142,0.990597211234938,0.3016897287047461,0.0,16.881219941063147,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,3,0.1,0.9352395512447412,0.5373313843273078,-0.016738144492099562,0.5198414623737335,0.45577339828014374,0.8767546093744849,nan,nan,nan,nan,nan,nan,nan,0.0,14.935944669255356,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,6,0.2,0.9361634888362588,0.47471284929051283,-0.01649128754926043,0.467455729842186,0.4098880738019943,0.8768489669393364,nan,nan,nan,nan,nan,nan,nan,0.0,15.1595197920863,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,9,0.3,0.9431259391332029,0.4453894084965181,-0.014638863423260312,0.4890868812799454,0.4356531649827957,0.8907480074760683,nan,nan,nan,nan,41.68673347994353,0.9542830385841834,-0.32542733186865663,0.0,17.07782856985767,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,12,0.4,0.9505184454384278,0.4399956609184197,-0.01268692780116878,0.5161842107772827,0.46870894730091095,0.9080265097514657,nan,nan,nan,nan,nan,nan,nan,0.0,19.7053221960457,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,15,0.5,0.9340225536240444,0.5767117591651922,-0.01706367342393824,0.5528135895729065,0.4887150526046753,0.8840503595113273,nan,nan,nan,nan,nan,nan,nan,0.0,14.651007071506688,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,18,0.6,0.9784628522850211,0.26354037073645586,-0.005443114201584213,0.5301750302314758,0.5038948953151703,0.9504312096613988,nan,nan,nan,nan,53.349842690284326,0.6159202255960449,-1.2497197737034225,0.0,45.92958933825741,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,21,0.7,0.995570421516992,0.010769758744079594,-0.0011098545333826494,0.561251699924469,0.5463775992393494,0.9734983418542494,nan,nan,nan,nan,nan,nan,nan,0.0,225.25474508631,nan
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,24,0.8,1.001248739360977,0.000593585509540584,0.0003119900836119354,0.6545619070529938,0.6442994475364685,0.9843216364931324,nan,nan,nan,nan,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,27,0.9,1.0088346778433366,0.031077178069995548,0.0021989701045239634,0.8186399340629578,0.8165017068386078,0.9973880736385069,nan,nan,nan,nan,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k02,control_word,t3,2,66,2,uniform,wr_far_t3_k02,3.3465845584869385,0.2755928039550781,0.5,0.5542042255401611,0.6872570514678955,0.05420425534248352,0.009365081787109375,2,29,1.0,1.002737116188319,0.0009596780499210311,0.0006833442767792944,0.7544992566108704,0.7347366511821747,0.9738069915171723,nan,nan,nan,nan,39.156055146587484,1.0179128738715713,0.0885262127103874,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,0,0.0,1.0115464899438207,0.10400989517832271,0.0043051267339992115,0.8853237330913544,0.9027350842952728,1.0196666491059965,nan,nan,nan,18.1039981842041,41.541175436414605,0.979748639739803,0.3372927128260379,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,3,0.1,1.002051466701021,0.0020168484664074837,0.0007685119937490911,0.49783162772655487,0.4981076121330261,1.0005543729869706,nan,nan,nan,28.828956604003906,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,6,0.2,1.0021671167829722,0.001311885602671814,0.0008117894896642037,0.4524034708738327,0.44979505240917206,0.9942343093442179,nan,nan,nan,31.633386611938477,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,9,0.3,1.0057640392365674,0.007961579655987316,0.0021553090210540207,0.47415050864219666,0.47263675928115845,0.9968074496737902,nan,nan,nan,34.96175003051758,43.82872026518983,0.9569722911736307,-0.28379235788430135,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,12,0.4,1.007493407044508,0.013420028635530934,0.0027995516028265837,0.5051366984844208,0.5045639276504517,0.9988661072622765,nan,nan,nan,38.654273986816406,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,15,0.5,0.9938553070700916,0.010087594430400193,-0.0023113684684668233,0.5410919189453125,0.5242616236209869,0.9688956816114886,nan,nan,nan,44.55684280395508,nan,nan,nan,0.0,162.24154872578578,nan
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,18,0.6,1.0154306558062,0.08595976241000292,0.005742305228352193,0.5163535177707672,0.5280449539422989,1.0226423095208235,nan,nan,nan,52.961727142333984,56.861182441696926,0.6225423374507243,-1.2246475129204155,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,21,0.7,1.0294432924374777,0.28689473060065285,0.010881811253820406,0.5487449169158936,0.5772527754306793,1.0519510206582108,nan,nan,nan,67.58527374267578,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,24,0.8,1.0263896830537864,0.3301567691074262,0.00976780600664488,0.6404809653759003,0.6738009452819824,1.052023372601755,nan,nan,nan,90.1590805053711,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,27,0.9,1.0199384330596817,0.26798274134464806,0.0074033496483925714,0.8180821537971497,0.8609781563282013,1.052434834731388,nan,nan,nan,148.65403747558594,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k03,control_word,t3,3,71,3,attention,wr_far_t3_k03,3.433509349822998,0.27156829833984375,0.3333333432674408,0.3958148658275604,1.0875216722488403,0.06695243716239929,0.008265177719295025,3,29,1.0,1.0055804687370171,0.011323897340372202,0.0020868583531056385,0.7735254466533661,0.7759372293949127,1.0031179100209064,nan,nan,nan,19.119314193725586,41.698684284795384,1.0089319126213645,0.14632085370588174,0.0,inf,inf
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,0,0.0,0.9932876862435859,0.03284939465534398,-0.003367471326371488,0.9148694574832916,0.8927838504314423,0.9758592803911014,nan,nan,nan,0.0,43.10644325507265,0.990457953310333,0.3958736564640871,0.0,148.47936375415134,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,3,0.1,0.9723192468225,0.3523139370817755,-0.014035542607172262,0.530340313911438,0.48451606929302216,0.9135946421262102,nan,nan,nan,0.0,nan,nan,nan,0.0,35.62384540405996,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,6,0.2,0.9751085794659818,0.26161333404446674,-0.012603225314948506,0.480132132768631,0.4415707588195801,0.9196859128617557,nan,nan,nan,0.0,nan,nan,nan,0.0,39.67238444963434,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,9,0.3,0.9804407299015763,0.1886904597582818,-0.009876542011930074,0.4993360638618469,0.4653767794370651,0.931991124049519,nan,nan,nan,0.0,46.093892258924456,0.9479467023313608,-0.26509834374950464,0.0,50.6250061404125,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,12,0.4,0.9849960025902622,0.1240009578968283,-0.007558848051140372,0.5273983776569366,0.497309148311615,0.9429478158825619,nan,nan,nan,0.0,nan,nan,nan,0.0,66.14764533129674,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,15,0.5,0.9769364838426033,0.23006157447164322,-0.011666820236373106,0.5594711601734161,0.5135745704174042,0.917964333064486,nan,nan,nan,0.0,nan,nan,nan,0.0,42.856578730953046,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,18,0.6,0.9934668834206635,0.062040413123920835,-0.003277275395631147,0.5351565182209015,0.5178104043006897,0.9675868398690574,nan,nan,nan,0.0,59.75926626921881,0.6298079193439571,-1.1732013267605945,0.0,152.5657565020407,nan
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,21,0.7,1.002799437293083,0.012074538562379278,0.0013977630830535356,0.5649465024471283,0.5620459616184235,0.9948658132829554,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,24,0.8,1.0032529851263374,0.021487521444412905,0.001623852808283717,0.6562398970127106,0.655664324760437,0.9991229240177355,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,27,0.9,1.0027614460496554,0.023666813534228948,0.0013788201311104027,0.839995414018631,0.8443276882171631,1.0051574974413324,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k04,control_word,t3,4,75,4,attention,wr_far_t3_k04,3.516977071762085,0.27223873138427734,0.25,0.3111035227775574,1.3720519542694092,0.06110352277755737,0.007201194763183594,4,29,1.0,1.0033300258008937,0.004030927457335909,0.0016622467716406065,0.8039124310016632,0.7875201106071472,0.9796093209131107,nan,nan,nan,0.0,43.39431406012404,1.0099655921535386,0.18959887996171143,0.0,inf,inf
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,0,0.0,0.9813023601441062,0.2602231321217777,-0.014155987989550516,0.9387714266777039,0.8764441609382629,0.933607623785466,nan,nan,nan,0.0,46.26382380082967,1.0391944706174976,0.5592171096304354,0.0,52.98111304937721,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,3,0.1,0.9700805279763477,0.3574416146433118,-0.022782144298679193,0.5406537652015686,0.47732938826084137,0.8828744364387837,nan,nan,nan,0.0,nan,nan,nan,0.0,32.920518374711556,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,6,0.2,0.9683264240310246,0.3414655388684267,-0.02413952523123381,0.49020205438137054,0.42792829871177673,0.8729630871331566,nan,nan,nan,0.0,nan,nan,nan,0.0,31.06937658531847,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,9,0.3,0.9713767523857616,0.32295211557199,-0.021780661071263963,0.5088548064231873,0.4492957293987274,0.8829546733711546,nan,nan,nan,0.0,49.53742207155963,0.9859278747105152,-0.08671321361624643,0.0,34.4342165532111,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,12,0.4,0.9744392245596332,0.3306646429247144,-0.01941984581008752,0.5366392433643341,0.4792803227901459,0.8931145620014855,nan,nan,nan,0.0,nan,nan,nan,0.0,38.62028603802922,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,15,0.5,0.9730510820625734,0.4096678607166756,-0.020489023967812492,0.5656529366970062,0.5025568604469299,0.8884544352964724,nan,nan,nan,0.0,nan,nan,nan,0.0,36.60496474493951,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,18,0.6,0.9886210546914084,0.17979990477189056,-0.00858313564001629,0.5398186445236206,0.516270637512207,0.9563779294207331,nan,nan,nan,0.0,66.82105252074534,0.6407932359758688,-1.0818060020277604,0.0,87.38065334810261,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,21,0.7,0.9983493045635005,0.009892425286834094,-0.0012390445015044997,0.567613959312439,0.5673666596412659,0.9995643171435166,nan,nan,nan,0.0,nan,nan,nan,0.0,605.3051356019388,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,24,0.8,0.9988550442142277,0.005700066582939645,-0.0008592088112959763,0.6571791768074036,0.6593824326992035,1.0033525954101337,nan,nan,nan,0.0,nan,nan,nan,0.0,872.8960761805852,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,27,0.9,0.9953128553642652,0.09129915622125395,-0.0035236228078033,0.8477072715759277,0.8275716006755829,0.9762469055350773,nan,nan,nan,0.0,nan,nan,nan,0.0,212.8491160685774,nan
xtts2,ct_far_t3_k06,control_word,t3,6,85,6,attention,wr_far_t3_k06,3.6617040634155273,0.2893943786621094,0.1666666716337204,0.224263533949852,1.7761163711547852,0.05759686231613159,0.006310144905000925,6,29,1.0,0.986734292101926,0.06785951871079576,-0.010015862541268615,0.8159081637859344,0.750083714723587,0.9193237033480431,nan,nan,nan,0.0,48.304308099841535,0.990974064847407,0.28808718606605926,0.0,74.88121935677067,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,0,0.0,0.9966111231578679,0.028913676150156498,-0.0033946320914904388,0.9150908291339874,0.8684698045253754,0.9490531178716624,nan,nan,nan,0.0,55.46585175455527,1.0151113479559537,0.6889163658035741,0.0,294.58273328257525,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,3,0.1,0.989816878152576,0.10347743329435521,-0.010235324525905422,0.5241218209266663,0.4738776683807373,0.9041364993025944,nan,nan,nan,0.0,nan,nan,nan,0.0,97.700859163675,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,6,0.2,0.9916018988274544,0.05727944608210633,-0.008433563910213748,0.47566357254981995,0.43330028653144836,0.9109385530801088,nan,nan,nan,0.0,nan,nan,nan,0.0,118.57383315598238,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,9,0.3,0.9941366569947953,0.027539268447110632,-0.005880599889219475,0.4952654540538788,0.4586469680070877,0.9260629108146771,nan,nan,nan,0.0,59.209231167991696,0.9761320841446779,0.03818734443885208,0.0,170.05067830464375,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,12,0.4,0.9949874810117753,0.021207321748649033,-0.005025123800410349,0.5256842970848083,0.4900013357400894,0.932120929724172,nan,nan,nan,0.0,nan,nan,nan,0.0,199.00007237998028,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,15,0.5,0.991722087108488,0.06604799950646834,-0.008312365072270015,0.5571584701538086,0.5137626826763153,0.9221123077146911,nan,nan,nan,0.0,nan,nan,nan,0.0,120.30270462205459,nan
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,18,0.6,1.0012968698372993,0.002716631160170846,0.0012960296279615365,0.5394992232322693,0.5301308929920197,0.9826351367401018,nan,nan,nan,0.0,80.80926451474693,0.651418273364308,-0.9651537918673803,0.0,inf,inf
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,21,0.7,1.0065495336710257,0.10845109465855296,0.006528178668196951,0.5714905858039856,0.5822696685791016,1.0188613479257085,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_far_t3_k08,control_word,t3,8,105,8,attention,wr_far_t3_k08,3.788665771484375,0.29224586486816406,0.125,0.169904887676239,2.0656838417053223,0.044904887676239014,0.005889415740966797,8,24,0.8,1.0076707586273326,0.14794186274123367,0.007641487948620037,0.6537814438343048,0.6803884506225586,1.0406970969261664,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
