dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2021_LA,RawTFNet,preemphasized_crop,frame_rms_range_db,1,5000,-0.01113381111842129,0.4312192988235148,5000,-0.0072747819664631735,0.6092930450291647,negated_raw_is_spoof,screen,0.4524268053230319,0.6387596353503879
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_centroid_hz,1,5000,-0.13881300009384606,6.150780246370845e-23,5000,-0.11924337586824053,4.198093351692636e-17,negated_raw_is_spoof,screen,1.3226637841795866e-22,8.095032230523534e-17
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_centroid_std_hz,1,5000,-0.10877293064935942,1.2349610249046041e-14,5000,-0.08083078754245292,1.2859367785649757e-08,negated_raw_is_spoof,screen,2.20130983749574e-14,2.0026639981359527e-08
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_bandwidth_hz,1,5000,-0.18808615152550232,4.854845956431348e-41,5000,-0.20762916053860953,3.1887056404608526e-49,negated_raw_is_spoof,screen,1.5498605618631194e-40,1.0714050951948466e-48
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_rolloff85_hz,1,5000,-0.15736871057310864,4.3294612545827834e-29,5000,-0.15750574817868138,8.49017963161768e-29,negated_raw_is_spoof,screen,1.099961422714416e-28,1.9741870977325538e-28
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_flatness,1,5000,-0.17385903956305204,3.148974960508612e-35,5000,-0.142447992846178,8.406065004311797e-24,negated_raw_is_spoof,screen,9.101553434244247e-35,1.8192836337834225e-23
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_slope_db_per_khz,1,5000,-0.18145809636374383,2.843609023015627e-38,5000,-0.16242614423999105,1.528130974168148e-30,negated_raw_is_spoof,screen,8.62711179894583e-38,3.654462685555144e-30
ASVspoof2021_LA,RawTFNet,preemphasized_crop,low_high_energy_ratio_db,1,5000,0.16091809593603404,2.3385192863628258e-30,5000,0.12721547665102437,2.8655025729352636e-19,negated_raw_is_spoof,screen,6.150626068241953e-30,5.756704720515686e-19
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_flux,1,5000,0.16845218568243026,3.81109426080558e-33,5000,0.1878696962352941,1.8393976687720632e-40,negated_raw_is_spoof,screen,1.0539322400252468e-32,5.35097503642782e-40
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_median_hz,1,4080,0.007142335316211582,0.6483311429776492,4080,0.027549591271361664,0.08079476607186187,negated_raw_is_spoof,screen,0.6656662002765168,0.09320872583740974
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_iqr_hz,1,4080,0.0187446080860062,0.23128791016817574,4080,-0.04128918104252257,0.008856925129266844,negated_raw_is_spoof,screen,0.24988018590516733,0.011021951271976518
ASVspoof2021_LA,RawTFNet,preemphasized_crop,voiced_fraction,1,5000,-0.046626729079510834,0.0009738412968348956,5000,-0.0992951281149065,2.6891762788918564e-12,negated_raw_is_spoof,screen,0.0012370914016503777,4.5692198720994376e-12
ASVspoof2021_LA,RawTFNet,preemphasized_crop,hnr_db,1,4080,-0.09263747383101002,3.063762463737042e-09,4080,-0.062347496680729315,7.663647754757115e-05,negated_raw_is_spoof,screen,4.754846133097673e-09,0.0001059664874731848
ASVspoof2021_LA,RawTFNet,preemphasized_crop,cpp_proxy_db,1,4080,-0.14153890980221978,1.0487354422628877e-19,4080,-0.1958558220896098,4.954517915253137e-36,negated_raw_is_spoof,screen,2.1037319916437626e-19,1.3082263414735197e-35
ASVspoof2021_LA,RawTFNet,preemphasized_crop,jitter_proxy,1,4080,0.07030042294599821,6.969547641735278e-06,4080,-0.0008888031409914358,0.9550855602374637,negated_raw_is_spoof,screen,9.617117074427324e-06,0.9579365619098144
ASVspoof2021_LA,RawTFNet,preemphasized_crop,shimmer_proxy_db,1,4080,0.1252039416744663,1.0026204886537817e-15,4080,0.11378729622368089,4.690566532142174e-13,negated_raw_is_spoof,screen,1.830872196672123e-15,8.207347739449626e-13
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_delta_hz,1,4080,0.0480048778022564,0.0021612166827800717,4080,-0.0047227683377511695,0.7647310471216411,negated_raw_is_spoof,screen,0.0026995122877847737,0.785778690620402
ASVspoof2021_LA,RawTFNet,preemphasized_crop,group_delay_var,1,5000,0.03460742514761932,0.014395667665374453,5000,0.04080279859124833,0.004134440537779708,negated_raw_is_spoof,screen,0.01739908034376193,0.005198024399229118
