dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
InTheWild,Res2TCNGuard,full_waveform,spectral_rolloff85_hz,1,11816,-0.10357423110727958,1.5068776346979608e-29,11816,-0.08078692445690488,1.7207403835803289e-18,raw_is_spoof,screen,2.657799922616876e-29,3.541615735883556e-18
InTheWild,Res2TCNGuard,full_waveform,spectral_flatness,1,11816,-0.2926807250493205,4.535393807213459e-232,11816,0.05796157450617462,3.1710200473046047e-10,raw_is_spoof,screen,2.8617696135656755e-231,5.121652374499068e-10
InTheWild,Res2TCNGuard,full_waveform,spectral_slope_db_per_khz,1,11816,-0.2920418952805101,5.074487317638263e-231,11816,-0.08446299642500771,4.520362662220738e-20,raw_is_spoof,screen,3.1869677359373016e-230,9.814810045274105e-20
InTheWild,Res2TCNGuard,full_waveform,low_high_energy_ratio_db,1,11816,0.051352224371320525,2.3349266111771273e-08,11816,0.03201874534951455,0.0005151604681674661,raw_is_spoof,screen,3.14128264807013e-08,0.0006594053992543566
InTheWild,Res2TCNGuard,full_waveform,spectral_flux,1,11816,-0.23093627033264352,7.9905422867900625e-143,11816,-0.017732670111106203,0.05448756293670476,raw_is_spoof,screen,3.579762944481948e-142,0.06195540151178612
InTheWild,Res2TCNGuard,full_waveform,f0_median_hz,1,11687,0.06905536446424963,7.81177056990578e-14,11687,0.07158521920314054,1.0809997451032258e-14,raw_is_spoof,screen,1.1424395697446538e-13,2.0039498723017044e-14
InTheWild,Res2TCNGuard,full_waveform,f0_iqr_hz,1,11687,0.012071598490582985,0.1919182646403328,11687,0.057138095551698395,6.979410550840633e-10,raw_is_spoof,screen,0.20487541515219007,1.1114132441149065e-09
InTheWild,Res2TCNGuard,full_waveform,voiced_fraction,1,11816,-0.01988512530731869,0.030654692131457287,11816,-0.184579620716004,1.2473963006739901e-90,raw_is_spoof,screen,0.034476908974626436,9.365925296680685e-90
InTheWild,Res2TCNGuard,full_waveform,hnr_db,1,11687,0.04844126368943338,1.611627062030758e-07,11687,0.020834264954402534,0.02464528619615259,raw_is_spoof,screen,2.1319161135524987e-07,0.028953902664011433
InTheWild,Res2TCNGuard,full_waveform,cpp_proxy_db,1,11687,0.10962212711835512,1.4092128816104855e-32,11687,0.011080470138520657,0.2321241607924552,raw_is_spoof,screen,2.5594352876817466e-32,0.25179569984266326
InTheWild,Res2TCNGuard,full_waveform,jitter_proxy,1,11687,-0.10853235908329766,5.804257307184923e-32,11687,0.008429845199028506,0.36332219458492704,raw_is_spoof,screen,1.0499221831570035e-31,0.38723634379234095
InTheWild,Res2TCNGuard,full_waveform,shimmer_proxy_db,1,11687,-0.05905742162277122,1.66558628462705e-10,11687,-0.03706697698517013,6.374225754731891e-05,raw_is_spoof,screen,2.319738825428762e-10,8.457018178045074e-05
InTheWild,Res2TCNGuard,full_waveform,f0_delta_hz,1,11687,-0.06745481018225923,2.881238407068885e-13,11687,0.039949888170143416,1.6344845966564237e-05,raw_is_spoof,screen,4.1863615341627907e-13,2.2256811528938537e-05
InTheWild,Res2TCNGuard,full_waveform,group_delay_var,1,11816,0.3815050737446911,0.0,11816,0.007098123257657008,0.44149362820188476,raw_is_spoof,screen,0.0,0.46575151986132896
InTheWild,Res2TCNGuard,full_waveform,inst_freq_dispersion,1,11816,-0.18822822201157383,1.1217062937469912e-94,11816,-0.13028583690338102,1.0923930879235992e-45,raw_is_spoof,screen,3.4419480794428225e-94,3.8893894945958e-45
InTheWild,Res2TCNGuard,full_waveform,modulation_centroid_hz,1,11816,0.004865906275070236,0.5968899986624487,11816,-0.08303899104659904,1.8866599593718527e-19,raw_is_spoof,screen,0.6123818001544512,3.999481049520142e-19
InTheWild,Res2TCNGuard,full_waveform,modulation_entropy,1,11816,-0.055367417615481716,1.7174309506308545e-09,11816,-0.07136763791873414,9.30449592082986e-15,raw_is_spoof,screen,2.3433778656323537e-09,1.7296324367351772e-14
InTheWild,Spectra-AASIST,full_waveform,crest_factor_db,0,19963,0.08993532021422479,3.925733976648616e-37,19963,-0.06890992865620048,2.1675644145922883e-22,negated_raw_is_spoof,screen,7.399981016291359e-37,4.962873208197675e-22
InTheWild,Spectra-AASIST,full_waveform,peak_dbfs,0,19963,-0.24513200663982215,5.636430155444097e-271,19963,-0.10033917538392587,1.0267371409561525e-45,negated_raw_is_spoof,screen,4.2558214207398125e-270,3.670039142141141e-45
InTheWild,Spectra-AASIST,full_waveform,rms_dbfs,0,19963,-0.27684298545276603,0.0,19963,-0.04425682498539558,4.1851820069775416e-10,negated_raw_is_spoof,screen,0.0,6.736388763326726e-10
InTheWild,Spectra-AASIST,full_waveform,integrated_lufs,0,19962,-0.27637899807318755,0.0,19962,-0.2728922729756711,0.0,negated_raw_is_spoof,screen,0.0,0.0
InTheWild,Spectra-AASIST,full_waveform,silence_fraction,0,19963,-0.08351852094992163,3.0663188566415974e-32,19963,-0.06815121932947972,6.198393379808026e-22,negated_raw_is_spoof,screen,5.554086985614969e-32,1.3954172030924602e-21
InTheWild,Spectra-AASIST,full_waveform,clipping_fraction,0,19963,0.0032271865956232542,0.6484306929515613,19963,0.004156108138029391,0.5576336052795146,negated_raw_is_spoof,screen,0.6632350466719166,0.5846018451604271
InTheWild,Spectra-AASIST,full_waveform,frame_rms_cv,0,19963,0.03522593062080357,6.413790705530631e-07,19963,-0.02459519052555946,0.0005194984685998189,negated_raw_is_spoof,screen,8.328632568341225e-07,0.0006643253489991975
InTheWild,Spectra-AASIST,full_waveform,frame_rms_range_db,0,19963,-0.16488930950626887,1.1333011329794031e-121,19963,-0.14553136813423673,1.1513241691740446e-94,negated_raw_is_spoof,screen,4.266545441804812e-121,9.551726440555037e-94
InTheWild,Spectra-AASIST,full_waveform,spectral_centroid_hz,0,19963,0.008858528530073672,0.21072588567043254,19963,-0.07010700944779771,4.035078830320221e-23,negated_raw_is_spoof,screen,0.22473324489340982,9.447989456359541e-23
InTheWild,Spectra-AASIST,full_waveform,spectral_centroid_std_hz,0,19963,-0.04427410043353298,3.894815786420243e-10,19963,-0.09129243954753312,4.120858508207912e-38,negated_raw_is_spoof,screen,5.385424297272435e-10,1.279084026566151e-37
InTheWild,Spectra-AASIST,full_waveform,spectral_bandwidth_hz,0,19963,-0.03923513517481356,2.9338505312695907e-08,19963,-0.14028194688782328,4.9811379693587345e-88,negated_raw_is_spoof,screen,3.9352246646969356e-08,3.560983739796882e-87
InTheWild,Spectra-AASIST,full_waveform,spectral_rolloff85_hz,0,19963,-0.006959938383944411,0.325448310013339,19963,-0.08920977382740297,1.832759405988855e-36,negated_raw_is_spoof,screen,0.34172072551400595,5.5729154788439395e-36
InTheWild,Spectra-AASIST,full_waveform,spectral_flatness,0,19963,-0.02664718751283248,0.00016626485828339575,19963,-0.11671914918711648,2.4802737321701564e-61,negated_raw_is_spoof,screen,0.0002024093926928296,1.2392148312404051e-60
InTheWild,Spectra-AASIST,full_waveform,spectral_slope_db_per_khz,0,19963,-0.03255078950720178,4.223944110387864e-06,19963,-0.033300604120181064,2.6084687809637002e-06,negated_raw_is_spoof,screen,5.335508349963617e-06,3.6846314515503488e-06
InTheWild,Spectra-AASIST,full_waveform,low_high_energy_ratio_db,0,19963,-0.0031640615797980075,0.6548570759543758,19963,0.08089504175008774,2.90440287628442e-30,negated_raw_is_spoof,screen,0.6692987909374001,7.901857218069354e-30
InTheWild,Spectra-AASIST,full_waveform,spectral_flux,0,19963,-0.09528947991164703,1.711084519216722e-41,19963,0.024189203709259904,0.0006420662769644044,negated_raw_is_spoof,screen,3.3670535780780006e-41,0.0008156305068432509
InTheWild,Spectra-AASIST,full_waveform,f0_median_hz,0,19515,-0.057870539073486486,5.939534103931358e-16,19515,-0.035076039595970124,9.87355576788745e-07,negated_raw_is_spoof,screen,8.94925317901765e-16,1.4147184383838736e-06
InTheWild,Spectra-AASIST,full_waveform,f0_iqr_hz,0,19515,-0.14131043527816906,1.3750299501333335e-87,19515,-0.10301531004476559,4.6357942754252515e-47,negated_raw_is_spoof,screen,4.061626929624616e-87,1.6930726918944395e-46
InTheWild,Spectra-AASIST,full_waveform,voiced_fraction,0,19963,-0.08477907324554712,3.581724550437335e-33,19963,-0.030973020933855816,1.2377806160057236e-05,negated_raw_is_spoof,screen,6.522815441446854e-33,1.695797296546068e-05
InTheWild,Spectra-AASIST,full_waveform,hnr_db,0,19515,-0.011184996745693378,0.11818220609041837,19515,0.053922206475230806,5.19595337996829e-14,negated_raw_is_spoof,screen,0.12788799113166047,9.449744712689285e-14
InTheWild,Spectra-AASIST,full_waveform,cpp_proxy_db,0,19515,-0.0766639335197869,7.78958453462477e-27,19515,-0.046751905530759065,6.807866177599646e-11,negated_raw_is_spoof,screen,1.3336562566287504e-26,1.1296014990980152e-10
InTheWild,Spectra-AASIST,full_waveform,jitter_proxy,0,19515,-0.12613233260933335,5.0294591202626225e-70,19515,-0.09985226299529935,2.623284899754129e-44,negated_raw_is_spoof,screen,1.277805871008122e-69,9.040243346844999e-44
InTheWild,Spectra-AASIST,full_waveform,shimmer_proxy_db,0,19515,0.0015607450802538419,0.8274165160111181,19515,-0.04557095084190734,2.0196531967986525e-10,negated_raw_is_spoof,screen,0.8342444092415173,3.2901986624210773e-10
InTheWild,Spectra-AASIST,full_waveform,f0_delta_hz,0,19515,-0.14609911566652267,1.4763879696636841e-93,19515,-0.08949481310081119,6.713946731994144e-36,negated_raw_is_spoof,screen,4.499468098022656e-93,2.0232162349327645e-35
InTheWild,Spectra-AASIST,full_waveform,group_delay_var,0,19963,0.08037487505784006,5.641107877940895e-30,19963,0.0549302991744344,8.792408645000837e-15,negated_raw_is_spoof,screen,1.0015388359250414e-29,1.6412496137334895e-14
InTheWild,Spectra-AASIST,full_waveform,inst_freq_dispersion,0,19963,-0.021917839807820316,0.001955161180759915,19963,-0.05554071443334265,4.437059543205172e-15,negated_raw_is_spoof,screen,0.002317228066085825,8.363826123517183e-15
InTheWild,Spectra-AASIST,full_waveform,modulation_centroid_hz,0,19963,-0.03966576277609406,2.0675729846640188e-08,19963,-0.04707990366930274,3.014237369468462e-11,negated_raw_is_spoof,screen,2.7899780034020494e-08,5.057596784726109e-11
InTheWild,Spectra-AASIST,full_waveform,modulation_entropy,0,19963,-0.03832225653601807,6.087204983256926e-08,19963,-0.026393747774615884,0.00019580666145646962,negated_raw_is_spoof,screen,8.140500992534634e-08,0.00025500402422237907
InTheWild,Spectra-AASIST,full_waveform,crest_factor_db,1,11816,0.003753389198178946,0.6833052214731594,11816,-0.03260597970786976,0.0004055094096917253,negated_raw_is_spoof,screen,0.6962564197573361,0.0005225356151732299
InTheWild,Spectra-AASIST,full_waveform,peak_dbfs,1,11816,0.15820959295359624,4.3219940387312946e-67,11816,-0.012541973898277057,0.1738283798362185,negated_raw_is_spoof,screen,1.0717269350654723e-66,0.19071456530602257
InTheWild,Spectra-AASIST,full_waveform,rms_dbfs,1,11816,0.16932242229106,1.0262767858010728e-76,11816,0.08569200355442985,1.2918518688340001e-20,negated_raw_is_spoof,screen,2.7921376520579797e-76,2.846309691332617e-20
InTheWild,Spectra-AASIST,full_waveform,integrated_lufs,1,11816,0.14634177864339545,1.4519784097416924e-57,11816,0.13468113289979372,9.850914522085794e-49,negated_raw_is_spoof,screen,3.296383416710869e-57,3.750603149485356e-48
InTheWild,Spectra-AASIST,full_waveform,silence_fraction,1,11816,0.17357498091923493,1.4009840917849212e-80,11816,0.00012696680643664538,0.989015658307117,negated_raw_is_spoof,screen,3.930944925592764e-80,0.9897520809864223
InTheWild,Spectra-AASIST,full_waveform,clipping_fraction,1,11816,-0.018017561246624694,0.050172969837814725,11816,-0.015410923085612281,0.09469471132617209,negated_raw_is_spoof,screen,0.05577541063856327,0.10605807668531275
InTheWild,Spectra-AASIST,full_waveform,frame_rms_cv,1,11816,0.015123415552655737,0.10020576085664896,11816,-0.011648951500452386,0.2065309526028932,negated_raw_is_spoof,screen,0.10904983205776211,0.22548952095717992
InTheWild,Spectra-AASIST,full_waveform,frame_rms_range_db,1,11816,0.25797691045611243,5.967540856616508e-179,11816,0.10367329902974973,1.8065498745080942e-29,negated_raw_is_spoof,screen,3.0265565702990893e-178,4.827043799878486e-29
InTheWild,Spectra-AASIST,full_waveform,spectral_centroid_hz,1,11816,-0.0435862723561697,2.1409717669456087e-06,11816,-0.16575153329793957,3.299232197789316e-73,negated_raw_is_spoof,screen,2.7300436952323512e-06,1.870956993176726e-72
InTheWild,Spectra-AASIST,full_waveform,spectral_centroid_std_hz,1,11816,0.04080290936643153,9.1343051699997e-06,11816,-0.12235833275079411,1.8282984006418961e-40,negated_raw_is_spoof,screen,1.1441291843876606e-05,5.978669222537004e-40
InTheWild,Spectra-AASIST,full_waveform,spectral_bandwidth_hz,1,11816,-0.14243036337224324,1.3581620133751978e-54,11816,-0.173198235741278,7.31646972660095e-80,negated_raw_is_spoof,screen,2.9973230640004365e-54,4.75040353263366e-79
InTheWild,Spectra-AASIST,full_waveform,spectral_rolloff85_hz,1,11816,-0.044967577134479624,1.0083797454662765e-06,11816,-0.15805812901590893,1.1771038431493218e-66,negated_raw_is_spoof,screen,1.2993886652988259e-06,6.228454981073576e-66
InTheWild,Spectra-AASIST,full_waveform,spectral_flatness,1,11816,0.05345604221223765,6.0891619489989554e-09,11816,0.00432290727802731,0.6392528470401352,negated_raw_is_spoof,screen,8.249832317998584e-09,0.6603811117770497
InTheWild,Spectra-AASIST,full_waveform,spectral_slope_db_per_khz,1,11816,-0.10179711626478621,1.3543735017485797e-28,11816,-0.19616046483681623,2.4437532609736793e-102,negated_raw_is_spoof,screen,2.3548227507763145e-28,2.469476979510244e-101
InTheWild,Spectra-AASIST,full_waveform,low_high_energy_ratio_db,1,11816,0.2153489918172446,5.1877440759156846e-124,11816,0.1906986530683278,1.0111822167293473e-96,negated_raw_is_spoof,screen,1.992093725151623e-123,8.824862982365212e-96
InTheWild,Spectra-AASIST,full_waveform,spectral_flux,1,11816,0.16302331559307082,3.5544231478465025e-71,11816,0.148995632937474,2.3588994009677295e-59,negated_raw_is_spoof,screen,9.169183705769097e-71,1.1085177604547652e-58
InTheWild,Spectra-AASIST,full_waveform,f0_median_hz,1,11687,-0.09526595590655812,5.648822482639028e-25,11687,0.024020652005314218,0.009579393604403921,negated_raw_is_spoof,screen,9.478174053266984e-25,0.011598833337224206
InTheWild,Spectra-AASIST,full_waveform,f0_iqr_hz,1,11687,0.04743768587558069,2.8873012029927683e-07,11687,0.026515534289636638,0.0042388248919274325,negated_raw_is_spoof,screen,3.7821957278969595e-07,0.005202722059132849
InTheWild,Spectra-AASIST,full_waveform,voiced_fraction,1,11816,-0.20450104761678417,9.128755838439446e-112,11816,-0.09968252308989628,2.329910483633036e-27,negated_raw_is_spoof,screen,3.1459097043237475e-111,5.9419348956409875e-27
InTheWild,Spectra-AASIST,full_waveform,hnr_db,1,11687,-0.06619583543873034,7.876506938521871e-13,11687,0.004708425314601517,0.6116368707678074,negated_raw_is_spoof,screen,1.1358396271859864e-12,0.6347798874995623
InTheWild,Spectra-AASIST,full_waveform,cpp_proxy_db,1,11687,-0.1160276868079465,2.5690091611336614e-36,11687,-0.08472614458912918,5.54001857839231e-20,negated_raw_is_spoof,screen,4.822274179558157e-36,1.1989991899129253e-19
InTheWild,Spectra-AASIST,full_waveform,jitter_proxy,1,11687,-0.025819598180181966,0.005247549251700128,11687,0.018817998813904436,0.04241467217061055,negated_raw_is_spoof,screen,0.006132787995030411,0.048847745841731426
InTheWild,Spectra-AASIST,full_waveform,shimmer_proxy_db,1,11687,0.05663342240574147,8.972072385658715e-10,11687,0.05530475294338127,2.3961370994628333e-09,negated_raw_is_spoof,screen,1.2304556414617666e-09,3.7101477669101936e-09
InTheWild,Spectra-AASIST,full_waveform,f0_delta_hz,1,11687,-0.017130055627675996,0.06405355293296969,11687,0.010982808673696826,0.2362655882146793,negated_raw_is_spoof,screen,0.07062180077269176,0.2560814117423621
InTheWild,Spectra-AASIST,full_waveform,group_delay_var,1,11816,-0.25473740899112857,2.197557493277359e-174,11816,-0.1881404574236873,3.7774158778902375e-94,negated_raw_is_spoof,screen,1.0979618107675726e-173,3.0768769332633205e-93
InTheWild,Spectra-AASIST,full_waveform,inst_freq_dispersion,1,11816,-0.09116777499972291,3.0917833315454907e-23,11816,-0.19518112112165698,2.5569337777965787e-101,negated_raw_is_spoof,screen,5.086116031330648e-23,2.545569627673038e-100
InTheWild,Spectra-AASIST,full_waveform,modulation_centroid_hz,1,11816,-0.009176380781222482,0.31856983562046953,11816,0.06211027787245802,1.5702884470125402e-11,negated_raw_is_spoof,screen,0.3347598585409781,2.6546763179683698e-11
InTheWild,Spectra-AASIST,full_waveform,modulation_entropy,1,11816,0.1538151628181659,1.7913352644272648e-63,11816,0.06341373377270731,5.860246369821177e-12,negated_raw_is_spoof,screen,4.3146139702334115e-63,1.0084726147297903e-11
InTheWild,W2V2-AASIST,full_waveform,crest_factor_db,0,19963,-0.24164601295284074,3.763400049810681e-263,19963,-0.10180398648936421,5.154317955251628e-47,negated_raw_is_spoof,screen,2.719360035992234e-262,1.8773450763843327e-46
InTheWild,W2V2-AASIST,full_waveform,peak_dbfs,0,19963,-0.025939461375323453,0.0002469656399302038,19963,-0.07181472333829014,3.489254170629827e-24,negated_raw_is_spoof,screen,0.0002990286667263008,8.300101956330065e-24
InTheWild,W2V2-AASIST,full_waveform,rms_dbfs,0,19963,0.09633798784854489,2.236682766743254e-42,19963,0.15309842004905075,1.1195986541797358e-104,negated_raw_is_spoof,screen,4.446895914945168e-42,1.1664655745872598e-103
InTheWild,W2V2-AASIST,full_waveform,integrated_lufs,0,19962,0.07238582587107466,1.3128280479726338e-24,19962,-0.04159604474872853,4.3304758966017916e-09,negated_raw_is_spoof,screen,2.1891326258997765e-24,6.6440178139643925e-09
InTheWild,W2V2-AASIST,full_waveform,silence_fraction,0,19963,-0.10538489793026883,2.0856907909918647e-50,19963,0.012357017074449842,0.08125758711686473,negated_raw_is_spoof,screen,4.435393074514345e-50,0.09123658904349724
InTheWild,W2V2-AASIST,full_waveform,clipping_fraction,0,19963,0.061959184738120204,1.9162298883503323e-18,19963,0.0740450993930843,1.306241441500576e-25,negated_raw_is_spoof,screen,2.984256048601213e-18,3.209485369975821e-25
InTheWild,W2V2-AASIST,full_waveform,frame_rms_cv,0,19963,-0.21808804291347442,1.5517075359006482e-213,19963,-0.1256087174847399,8.181326282679652e-71,negated_raw_is_spoof,screen,8.989202276941686e-213,4.524980462519116e-70
InTheWild,W2V2-AASIST,full_waveform,frame_rms_range_db,0,19963,-0.2950620123312308,0.0,19963,-0.06554490346700008,2.0977099543218514e-20,negated_raw_is_spoof,screen,0.0,4.591729932587245e-20
InTheWild,W2V2-AASIST,full_waveform,spectral_centroid_hz,0,19963,-0.03400011209658358,1.5476658518392787e-06,19963,0.09414902903129499,1.9599171665696966e-40,negated_raw_is_spoof,screen,1.982900767275491e-06,6.3935161938584275e-40
InTheWild,W2V2-AASIST,full_waveform,spectral_centroid_std_hz,0,19963,-0.10742883672096985,2.5350296595168796e-52,19963,0.13342259857501113,9.746164480512129e-80,negated_raw_is_spoof,screen,5.539967255919815e-52,6.297521664330914e-79
InTheWild,W2V2-AASIST,full_waveform,spectral_bandwidth_hz,0,19963,-0.04402411926065017,4.883088391813649e-10,19963,0.023672566756613216,0.0008369634663208435,negated_raw_is_spoof,screen,6.744985404519572e-10,0.0010552334884945719
InTheWild,W2V2-AASIST,full_waveform,spectral_rolloff85_hz,0,19963,-0.026060367689333112,0.00023097900359482157,19963,0.08395138272158774,1.7971371782139726e-32,negated_raw_is_spoof,screen,0.0002801766975012998,5.161009332306793e-32
InTheWild,W2V2-AASIST,full_waveform,spectral_flatness,0,19963,-0.13390176676240073,1.5956581097114618e-80,19963,-0.045640091614934264,1.1758946502426188e-10,negated_raw_is_spoof,screen,4.458554052915186e-80,1.9320322859732027e-10
InTheWild,W2V2-AASIST,full_waveform,spectral_slope_db_per_khz,0,19963,-0.12924304690881053,4.2226155452093443e-75,19963,0.07559938157982417,1.247871396225447e-26,negated_raw_is_spoof,screen,1.1350390585522717e-74,3.1231641648547497e-26
InTheWild,W2V2-AASIST,full_waveform,low_high_energy_ratio_db,0,19963,0.08241937257777719,1.9423912830531356e-31,19963,-0.020435352131366,0.00393422322300179,negated_raw_is_spoof,screen,3.4947441558546374e-31,0.004842120889848357
InTheWild,W2V2-AASIST,full_waveform,spectral_flux,0,19963,0.03720116295292375,1.4589924960144062e-07,19963,0.13659845705534643,1.5967950651958209e-83,negated_raw_is_spoof,screen,1.9319073050673516e-07,1.1005602910888119e-82
InTheWild,W2V2-AASIST,full_waveform,f0_median_hz,0,19515,0.016781551264309594,0.019061188285760065,19515,0.07241229192904343,4.7976401823584244e-24,negated_raw_is_spoof,screen,0.021765706929534008,1.1352162685017117e-23
InTheWild,W2V2-AASIST,full_waveform,f0_iqr_hz,0,19515,-0.04908333561416926,6.864578637193546e-12,19515,-0.029093837455690462,4.927098585232995e-05,negated_raw_is_spoof,screen,9.742337580135298e-12,6.562953913333148e-05
InTheWild,W2V2-AASIST,full_waveform,voiced_fraction,0,19963,-0.014127649772258064,0.04592553720255631,19963,0.03250700078976545,4.487841818316047e-06,negated_raw_is_spoof,screen,0.05118069817598315,6.282978545642466e-06
InTheWild,W2V2-AASIST,full_waveform,hnr_db,0,19515,-0.04991799940326252,3.010078710443161e-12,19515,0.006459286143115534,0.3675920454658187,negated_raw_is_spoof,screen,4.294634593243746e-12,0.39116683222965976
InTheWild,W2V2-AASIST,full_waveform,cpp_proxy_db,0,19515,-0.1082518553006823,5.940854111082684e-52,19515,-0.04024141309799238,1.960959497976722e-08,negated_raw_is_spoof,screen,1.2940855632569088e-51,2.961269174472713e-08
InTheWild,W2V2-AASIST,full_waveform,jitter_proxy,0,19515,0.012141231681018137,0.08987895604043943,19515,-0.007303801262861366,0.30829997253276253,negated_raw_is_spoof,screen,0.09797024891999237,0.3317495300912993
InTheWild,W2V2-AASIST,full_waveform,shimmer_proxy_db,0,19515,0.0005855340394889168,0.9348124450756742,19515,0.06934318764780119,3.5229603870801125e-22,negated_raw_is_spoof,screen,0.9383031562223346,7.98458475587803e-22
InTheWild,W2V2-AASIST,full_waveform,f0_delta_hz,0,19515,0.010651752729803055,0.13676271039043347,19515,0.039017210449304625,5.196586776942122e-08,negated_raw_is_spoof,screen,0.14751932806159115,7.760236253566903e-08
InTheWild,W2V2-AASIST,full_waveform,group_delay_var,0,19963,0.0019388161695731273,0.7841465831322665,19963,-0.1704794632443206,1.0911697009571337e-129,negated_raw_is_spoof,screen,0.7941921685981659,1.4101269981599881e-128
InTheWild,W2V2-AASIST,full_waveform,inst_freq_dispersion,0,19963,5.927452820400337e-05,0.9933182718890866,19963,-0.055207929655024725,6.447879537363578e-15,negated_raw_is_spoof,screen,0.9940578983015134,1.2069568381917339e-14
InTheWild,W2V2-AASIST,full_waveform,modulation_centroid_hz,0,19963,0.1847378070023573,9.424286456051085e-153,19963,0.12780788625769177,2.865312874454797e-73,negated_raw_is_spoof,screen,4.4133243891751425e-152,1.652781331874355e-72
InTheWild,W2V2-AASIST,full_waveform,modulation_entropy,0,19963,-0.008787168618703664,0.21442497339098543,19963,0.09419817158396326,1.785043672764829e-40,negated_raw_is_spoof,screen,0.22835749939578798,5.85146023462422e-40
InTheWild,W2V2-AASIST,full_waveform,crest_factor_db,1,11816,0.09067375931406099,5.307599848033624e-23,11816,-0.02015219095269351,0.02886213885438939,negated_raw_is_spoof,screen,8.709907442926973e-23,0.03373105619156464
InTheWild,W2V2-AASIST,full_waveform,peak_dbfs,1,11816,0.07349201826336837,1.2578100508780075e-15,11816,0.0052579537916781416,0.5685865315994446,negated_raw_is_spoof,screen,1.8867150763170113e-15,0.5943301464795961
InTheWild,W2V2-AASIST,full_waveform,rms_dbfs,1,11816,0.06580909592452558,8.035493659238918e-13,11816,0.12105064951375155,1.2347359664927217e-39,negated_raw_is_spoof,screen,1.1575244885334518e-12,3.9605850571986105e-39
InTheWild,W2V2-AASIST,full_waveform,integrated_lufs,1,11816,0.025743694245048902,0.005133357651806955,11816,-0.1075306550728634,1.3649932742058965e-31,negated_raw_is_spoof,screen,0.006009784567969118,3.837972720779759e-31
InTheWild,W2V2-AASIST,full_waveform,silence_fraction,1,11816,0.43440015595390036,0.0,11816,-0.026888743931991456,0.003544054545421735,negated_raw_is_spoof,screen,0.0,0.004373929576718835
InTheWild,W2V2-AASIST,full_waveform,clipping_fraction,1,11816,-0.011329250521579659,0.2181677210289776,11816,-0.005284447469405892,0.5666397903808241,negated_raw_is_spoof,screen,0.23197580463840659,0.5931182852584328
InTheWild,W2V2-AASIST,full_waveform,frame_rms_cv,1,11816,-0.06727227618349219,2.477647527872816e-13,11816,-0.08934148619992775,2.817991211915425e-22,negated_raw_is_spoof,screen,3.6038509496331875e-13,6.430187077783244e-22
InTheWild,W2V2-AASIST,full_waveform,frame_rms_range_db,1,11816,0.37307409939889635,0.0,11816,0.051740220342828463,1.976380397362295e-08,negated_raw_is_spoof,screen,0.0,2.9812067946744376e-08
InTheWild,W2V2-AASIST,full_waveform,spectral_centroid_hz,1,11816,0.10269866794171288,4.466936339222232e-29,11816,-0.08036560266212524,2.5847534963236015e-18,negated_raw_is_spoof,screen,7.82733043013648e-29,5.295592529053232e-18
InTheWild,W2V2-AASIST,full_waveform,spectral_centroid_std_hz,1,11816,0.3277359350055936,7.062274454794955e-294,11816,-0.04403006120482715,1.7829788712754395e-06,negated_raw_is_spoof,screen,5.932310542027762e-293,2.5331116310720832e-06
InTheWild,W2V2-AASIST,full_waveform,spectral_bandwidth_hz,1,11816,-0.04785037805993696,1.9521754657295878e-07,11816,-0.0966525816819722,8.206703845613742e-26,negated_raw_is_spoof,screen,2.572278260726045e-07,2.0275385971516302e-25
InTheWild,W2V2-AASIST,full_waveform,spectral_rolloff85_hz,1,11816,0.09592493327413422,1.462497453584296e-25,11816,-0.08343775575484555,1.2676030084768151e-19,negated_raw_is_spoof,screen,2.4755624403240476e-25,2.7171586019024557e-19
InTheWild,W2V2-AASIST,full_waveform,spectral_flatness,1,11816,0.15696475692432701,4.690564828100811e-66,11816,-0.09024339005672882,1.0684723265893836e-22,negated_raw_is_spoof,screen,1.1567191062325669e-65,2.4759082878209164e-22
InTheWild,W2V2-AASIST,full_waveform,spectral_slope_db_per_khz,1,11816,0.21717994720387748,3.8019174566369346e-126,11816,-0.12945628778254584,3.9875182858920344e-45,negated_raw_is_spoof,screen,1.4940868601520584e-125,1.392006383438674e-44
InTheWild,W2V2-AASIST,full_waveform,low_high_energy_ratio_db,1,11816,0.02885521138690903,0.001707304221900946,11816,0.12650831074496113,3.709308988147667e-43,negated_raw_is_spoof,screen,0.0020270467086880486,1.2589169899167841e-42
InTheWild,W2V2-AASIST,full_waveform,spectral_flux,1,11816,0.22609143208991264,8.036724216723841e-137,11816,0.10031795617325191,1.0885954203075385e-27,negated_raw_is_spoof,screen,3.450912890503784e-136,2.7974612713065616e-27
InTheWild,W2V2-AASIST,full_waveform,f0_median_hz,1,11687,-0.33056653826651355,5.345130748237126e-296,11687,-0.033644506968083764,0.0002844106814416487,negated_raw_is_spoof,screen,4.518148255113646e-295,0.00036789986126811914
InTheWild,W2V2-AASIST,full_waveform,f0_iqr_hz,1,11687,-0.13817835720627575,6.46752718269494e-51,11687,-0.038809357668070234,2.8315857785088686e-05,negated_raw_is_spoof,screen,1.379739132308254e-50,3.8171025940982134e-05
InTheWild,W2V2-AASIST,full_waveform,voiced_fraction,1,11816,-0.1333329769310458,5.2730477643550076e-48,11816,0.012434282359804634,0.17755345556233082,negated_raw_is_spoof,screen,1.1073400305145516e-47,0.19464261360177212
